"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2011",675311.2223,
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2012",711889.8935,
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2013",726969.9185,
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2014",769996.1832,
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2015",815574.4579,
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2016",838809.0611,
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2017",892238.2095,"P"
"MEX","TRADEGOODSERV","IMP","MLN_USD","A","2018",944688.86,"P"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1979",124393.4823,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1980",125612.9563,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1981",122321.8898,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1982",121004.7709,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1983",125483.4132,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1984",132452.2267,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1985",139387.8863,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1986",143316.8378,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1987",148398.8153,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1988",161084.0738,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1989",173650.709,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1990",180551.5671,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1991",191991.7306,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1992",197466.7455,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1993",198245.1111,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1994",216154.4809,"E"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1995",238113.0225,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1996",250743.8956,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1997",278138.5866,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1998",301334.7198,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","1999",330813.1319,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2000",368054.7901,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2001",377158.5318,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2002",378219.2949,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2003",385929.4749,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2004",410498.8397,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2005",432778.6656,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2006",465886.4775,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2007",502286.7633,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2008",498767.3799,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2009",459830.9351,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2010",499016.4506,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2011",518335.983,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2012",529659.8587,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2013",541496.171,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2014",559184.8788,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2015",640428.5551,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2016",627765.5579,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2017",666623.4487,
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2018",688687.4474,"P"
"NLD","TRADEGOODSERV","IMP","MLN_USD","A","2019",710803.5631,"P"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1979",8935.7633,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1980",8319.7547,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1981",9232.8501,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1982",9367.1678,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1983",9293.0615,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1984",10364.9561,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1985",10523.0936,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1986",10736.8108,"E"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1987",11667.1088,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1988",11689.2187,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1989",13535.7161,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1990",13709.4372,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1991",13201.5398,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1992",14181.3268,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1993",15192.0677,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1994",17363.8973,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1995",18457.3926,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1996",19621.6398,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1997",20307.6802,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1998",20426.4423,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","1999",22816.8446,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2000",22562.2642,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2001",23526.2584,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2002",25257.1522,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2003",28582.4898,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2004",32402.4588,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2005",33980.478,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2006",33412.568,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2007",37057.5524,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2008",35766.9626,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2009",32419.515,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2010",36145.9905,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2011",38521.8633,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2012",39032.9192,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2013",42205.3823,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2014",45336.784,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2015",46359.5275,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2016",48729.7149,
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2017",52193.3977,"P"
"NZL","TRADEGOODSERV","IMP","MLN_USD","A","2018",54250.2555,"E"
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1979",27879.1671,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1980",28630.3364,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1981",29063.3741,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1982",30557.8576,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1983",29649.3848,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1984",31354.8483,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1985",34129.4114,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1986",38130.176,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1987",35699.324,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1988",34839.0896,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1989",35573.1389,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1990",36464.4915,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1991",36619.1766,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1992",37240.3339,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1993",39034.3184,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1994",41304.04,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1995",43713.7437,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1996",47554.2843,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1997",53479.9518,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1998",58166.2251,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","1999",57260.7735,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2000",58414.4665,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2001",59429.9902,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2002",60020.7341,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2003",60759.8187,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2004",66232.005,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2005",71474.5807,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2006",77961.6865,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2007",85773.4848,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2008",88519.2458,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2009",79389.8045,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2010",86071.6766,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2011",89467.2962,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2012",92023.5277,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2013",96600.031,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2014",98534.1988,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2015",100440.3702,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2016",103124.9017,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2017",105062.1914,
"NOR","TRADEGOODSERV","IMP","MLN_USD","A","2018",107031.9086,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1990",46376.1234,"E"
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1991",60139.0422,"E"
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1992",61192.4528,"E"
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1993",69236.4709,"E"
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1994",77089.058,"E"
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1995",95762.763,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1996",121834.5242,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1997",147765.7718,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1998",175185.7202,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","1999",177060.6784,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2000",204473.8178,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2001",193691.4153,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2002",199079.831,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2003",218213.8136,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2004",235925.9476,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2005",250702.1534,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2006",296127.024,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2007",342880.8926,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2008",375545.0292,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2009",329036.9044,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2010",376225.9318,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2011",398081.0488,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2012",396986.0336,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2013",403660.1172,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2014",444064.8785,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2015",473406.8292,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2016",509576.9952,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2017",559432.0658,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2018",601742.1164,
"POL","TRADEGOODSERV","IMP","MLN_USD","A","2019",619609.0011,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1979",20771.7259,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1980",22208.4365,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1981",22726.307,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1982",23605.3607,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1983",22155.4027,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1984",21171.0174,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1985",21469.5109,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1986",25094.2513,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1987",30881.0561,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1988",36434.6948,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1989",38585.3328,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1990",44183.2902,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1991",47383.1874,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1992",52455.9829,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1993",50726.2275,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1994",55203.2739,"E"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1995",59299.5242,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1996",62807.9441,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1997",69260.5819,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1998",79397.7328,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","1999",86557.6331,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2000",91350.9623,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2001",92273.6428,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2002",92011.1574,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2003",91811.9978,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2004",98624.0043,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2005",100778.9871,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2006",108397.2715,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2007",114465.8666,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2008",117019.8168,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2009",105908.3146,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2010",114170.3484,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2011",107113.7154,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2012",100390.7721,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2013",105089.6574,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2014",113413.5597,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2015",122543.2293,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2016",128685.3517,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2017",139111.7092,
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2018",147084.3668,"P"
"PRT","TRADEGOODSERV","IMP","MLN_USD","A","2019",154732.7446,"E"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1992",32867.0037,"E"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1993",32670.8972,"E"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1994",31124.5198,"E"
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1995",34747.0321,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1996",40487.3803,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1997",44339.357,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1998",43520.7582,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","1999",41895.8454,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2000",44543.1332,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2001",52948.8679,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2002",55853.0071,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2003",60380.0791,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2004",74008.1737,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2005",85051.2271,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2006",101343.1292,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2007",111151.389,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2008",115717.5297,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2009",93837.6756,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2010",109430.3968,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2011",117984.5657,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2012",120469.0406,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2013",127245.9473,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2014",133031.7213,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2015",144364.8891,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2016",151343.9095,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2017",157176.9266,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2018",164975.0586,
"SVK","TRADEGOODSERV","IMP","MLN_USD","A","2019",169228.3323,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1979",64606.0199,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1980",66689.0821,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1981",64282.4873,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1982",67451.2063,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1983",66641.8519,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1984",65753.0649,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1985",70716.5325,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1986",82867.5821,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1987",103412.7314,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1988",120042.0653,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1989",141310.6958,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1990",154906.561,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1991",170928.3425,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1992",182585.6215,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1993",173045.1154,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1994",192849.6088,"E"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1995",214199.8188,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1996",229852.2401,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1997",259476.2756,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1998",295913.8242,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","1999",336423.2294,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2000",368621.8941,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2001",382095.4358,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2002",396146.8018,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2003",420045.2593,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2004",460653.9781,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2005",492715.7104,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2006",533182.9826,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2007",577117.2014,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2008",545330.8385,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2009",445520.696,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2010",473137.3935,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2011",470343.0706,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2012",442897.9147,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2013",441948.4168,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2014",471992.2779,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2015",495955.4396,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2016",509097.936,
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2017",542933.7699,"P"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2018",560751.5281,"P"
"ESP","TRADEGOODSERV","IMP","MLN_USD","A","2019",567626.736,"P"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1979",47072.9867,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1980",47261.2213,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1981",45441.4162,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1982",47593.0537,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1983",48077.5584,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1984",50627.2476,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1985",54612.5471,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1986",56559.3952,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1987",60710.1205,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1988",63757.4356,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1989",68672.1357,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1990",69448.3733,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1991",66045.5585,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1992",67130.8196,"E"
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1993",65298.6291,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1994",73691.9787,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1995",78930.564,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1996",81672.9926,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1997",91743.9277,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1998",102105.7572,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","1999",107337.4514,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2000",119926.2332,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2001",117991.644,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2002",116556.8283,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2003",121065.6357,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2004",129240.2779,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2005",138256.3111,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2006",149881.4698,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2007",161392.3042,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2008",167037.012,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2009",142956.8264,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2010",159216.3008,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2011",170836.6018,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2012",172199.9082,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2013",172249.8404,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2014",182825.0679,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2015",193292.5231,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2016",200696.1539,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2017",210240.2029,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2018",217762.6767,
"SWE","TRADEGOODSERV","IMP","MLN_USD","A","2019",221678.9632,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1979",67518.2866,"E"
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1980",72378.3265,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1981",77732.8368,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1982",79360.45,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1983",80160.4362,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1984",84930.3488,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1985",90066.3935,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1986",100531.9838,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1987",99035.9627,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1988",105102.6019,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1989",112804.0584,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1990",119543.0527,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1991",115653.1685,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1992",116839.9213,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1993",115083.4156,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1994",120216.8887,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1995",127310.5145,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1996",132410.7476,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1997",146200.6166,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1998",153372.1329,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","1999",158594.4694,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2000",171103.9773,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2001",172809.3206,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2002",168692.8429,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2003",169231.4085,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2004",175870.8325,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2005",193071.6264,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2006",199135.3255,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2007",210699.1371,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2008",221064.7122,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2009",212750.1518,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2010",229931.7407,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2011",251036.6199,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2012",244606.7039,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2013",277549.1255,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2014",256077.973,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2015",267506.1139,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2016",282844.6018,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2017",281259.499,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2018",280337.3172,
"CHE","TRADEGOODSERV","IMP","MLN_USD","A","2019",276429.2322,
"TUR","TRADEGOODSERV","IMP","MLN_USD","A","1979",20482.0833,"E"
